Date,High,Low,Open,Close,Volume,Adj Close
2006-03-09,143.39999389648438,141.1999969482422,142.66000366210938,141.6999969482422,2262100.0,117.77011108398438
2006-03-10,142.4499969482422,140.14999389648438,141.6300048828125,141.52999877929688,3247000.0,117.62882995605469
2006-03-13,142.9499969482422,139.17999267578125,141.5500030517578,140.72000122070312,4945700.0,116.95558166503906
2006-03-14,149.5,145.6199951171875,145.9199981689453,149.4199981689453,11360100.0,124.1863784790039
2006-03-15,149.63999938964844,147.58999633789062,148.3000030517578,149.0,7557100.0,123.83733367919922
2006-03-16,149.69000244140625,147.4499969482422,149.10000610351562,147.69000244140625,6025800.0,122.74858093261719
2006-03-17,151.5399932861328,148.02999877929688,148.25,150.36000061035156,6670000.0,124.96763610839844
2006-03-20,152.66000366210938,149.8000030517578,150.0500030517578,152.17999267578125,4896800.0,126.48027038574219
2006-03-21,152.0,149.00999450683594,151.61000061035156,149.39999389648438,4460600.0,124.16973876953125
2006-03-22,152.36000061035156,148.3000030517578,148.3000030517578,151.82000732421875,3770800.0,126.18109893798828
2006-03-23,151.9600067138672,150.4499969482422,151.1699981689453,151.6699981689453,3852700.0,126.05640411376953
2006-03-24,152.57000732421875,150.8800048828125,151.67999267578125,152.1699981689453,2651700.0,126.47196960449219
2006-03-27,155.36000061035156,152.1300048828125,152.1300048828125,155.0,4314600.0,128.82406616210938
2006-03-28,157.82000732421875,154.16000366210938,155.00999450683594,154.16000366210938,6481600.0,128.1259002685547
2006-03-29,157.57000732421875,154.83999633789062,154.89999389648438,156.89999389648438,4458100.0,130.40322875976562
2006-03-30,159.6300048828125,155.7100067138672,157.72999572753906,156.80999755859375,4771000.0,130.32839965820312
2006-03-31,158.3800048828125,156.25,157.0,156.9600067138672,3298400.0,130.45306396484375
2006-04-03,159.8800048828125,156.9199981689453,157.99000549316406,158.1199951171875,3979800.0,131.4171905517578
2006-04-04,161.36000061035156,158.1199951171875,158.1199951171875,161.0,5088800.0,133.81077575683594
2006-04-05,161.9199981689453,160.0,160.5,160.75,4191500.0,133.60299682617188
2006-04-06,162.07000732421875,160.07000732421875,160.07000732421875,162.0399932861328,4180900.0,134.67515563964844
2006-04-07,163.16000366210938,159.88999938964844,162.0399932861328,161.02000427246094,4964100.0,133.8274383544922
2006-04-10,164.0500030517578,161.4499969482422,162.5,162.4600067138672,4470700.0,135.02430725097656
2006-04-11,163.3000030517578,158.50999450683594,163.0,159.14999389648438,4962800.0,132.27322387695312
2006-04-12,160.3000030517578,158.39999389648438,159.6300048828125,159.52000427246094,3404000.0,132.58071899414062
2006-04-13,159.69000244140625,158.1999969482422,158.4499969482422,159.42999267578125,2217100.0,132.50595092773438
2006-04-17,163.2100067138672,160.0,160.25,161.94000244140625,3381700.0,134.592041015625
2006-04-18,166.17999267578125,161.32000732421875,162.75,165.5500030517578,4828300.0,137.59237670898438
2006-04-19,167.57000732421875,163.60000610351562,164.5500030517578,167.0500030517578,4670400.0,138.83908081054688
2006-04-20,169.30999755859375,166.05999755859375,166.05999755859375,168.5500030517578,4893900.0,140.08575439453125
2006-04-21,168.66000366210938,165.32000732421875,168.6199951171875,165.88999938964844,3591500.0,138.16189575195312
2006-04-24,166.27000427246094,163.5,165.5,165.35000610351562,3431400.0,137.7121124267578
2006-04-25,165.60000610351562,161.75999450683594,165.35000610351562,162.8000030517578,3361400.0,135.58840942382812
2006-04-26,164.64999389648438,162.1999969482422,163.5,163.39999389648438,3032600.0,136.08802795410156
2006-04-27,165.7899932861328,162.10000610351562,163.35000610351562,163.97000122070312,4063900.0,136.56277465820312
2006-04-28,164.88999938964844,158.64999389648438,163.80999755859375,160.2899932861328,5349000.0,133.49786376953125
2006-05-01,161.6699981689453,156.0800018310547,160.3000030517578,156.4499969482422,5652300.0,130.29977416992188
2006-05-02,160.0,157.1199951171875,157.60000610351562,158.8300018310547,3710700.0,132.28192138671875
2006-05-03,159.85000610351562,157.75,159.5,159.14999389648438,2521000.0,132.5484619140625
2006-05-04,160.3300018310547,158.0,159.16000366210938,158.0399932861328,2554600.0,131.6239471435547
2006-05-05,164.60000610351562,159.69000244140625,159.75,164.38999938964844,3737500.0,136.91262817382812
2006-05-08,166.5500030517578,162.1999969482422,164.38999938964844,163.52999877929688,2395700.0,136.19639587402344
2006-05-09,166.25999450683594,163.6999969482422,163.75,165.75,2615300.0,138.0452880859375
2006-05-10,165.41000366210938,162.0500030517578,164.85000610351562,164.08999633789062,3215800.0,136.6627655029297
2006-05-11,164.49000549316406,158.60000610351562,164.3800048828125,159.27999877929688,3639600.0,132.6567840576172
2006-05-12,159.6999969482422,156.07000732421875,158.75,156.11000061035156,4579300.0,130.01657104492188
2006-05-15,157.0,151.11000061035156,154.60000610351562,153.13999938964844,6119200.0,127.54302978515625
2006-05-16,155.11000061035156,150.6199951171875,153.60000610351562,152.6999969482422,4016000.0,127.17655181884766
2006-05-17,151.14999389648438,147.0,150.85000610351562,148.2100067138672,7477600.0,123.43707275390625
2006-05-18,150.25,146.25,149.36000061035156,147.02999877929688,6076200.0,122.45427703857422
2006-05-19,150.4499969482422,146.75,148.3000030517578,149.41000366210938,6502500.0,124.43647766113281
2006-05-22,148.50999450683594,143.33999633789062,148.50999450683594,146.14999389648438,8472600.0,121.72137451171875
2006-05-23,148.8800048828125,143.6999969482422,148.0500030517578,143.6999969482422,5606600.0,119.68087768554688
2006-05-24,145.58999633789062,140.4199981689453,143.64999389648438,143.9199981689453,8759600.0,119.8641357421875
2006-05-25,147.32000732421875,144.67999267578125,145.1999969482422,147.32000732421875,5611300.0,122.6958236694336
2006-05-26,152.94000244140625,149.47000122070312,150.0,152.94000244140625,5749700.0,127.3764419555664
2006-05-30,151.9499969482422,149.25,151.0,149.8300018310547,5217200.0,124.7862548828125
2006-05-31,152.38999938964844,149.14999389648438,151.3000030517578,150.9499969482422,5262200.0,125.71906280517578
2006-06-01,153.58999633789062,150.19000244140625,150.9199981689453,153.5500030517578,4206200.0,127.88446807861328
2006-06-02,157.0,153.60000610351562,155.5,154.08999633789062,4253400.0,128.33421325683594
2006-06-05,156.2899932861328,149.85000610351562,154.9499969482422,150.39999389648438,5400000.0,125.26094055175781
2006-06-06,152.05999755859375,147.5,151.38999938964844,149.24000549316406,6562400.0,124.2948989868164
2006-06-07,152.52999877929688,148.3000030517578,149.25,149.9499969482422,4319900.0,124.88623046875
2006-06-08,150.6699981689453,144.5,148.8000030517578,149.75999450683594,7885500.0,124.72795867919922
2006-06-09,152.10000610351562,148.99000549316406,151.0,149.88999938964844,4407300.0,124.83621215820312
2006-06-12,150.72000122070312,145.0,150.3000030517578,145.0,5860300.0,120.76361846923828
2006-06-13,145.5,138.00999450683594,144.5,139.25,15679700.0,115.97468566894531
2006-06-14,141.75999450683594,136.7899932861328,139.75,138.5,10541300.0,115.35005950927734
2006-06-15,145.19000244140625,140.07000732421875,140.39999389648438,144.1199951171875,10870200.0,120.03069305419922
2006-06-16,144.58999633789062,142.61000061035156,143.3000030517578,144.0,6368000.0,119.93075561523438
2006-06-19,145.75,142.9499969482422,144.97999572753906,143.75,6517300.0,119.72254180908203
2006-06-20,145.99000549316406,143.58999633789062,144.64999389648438,145.25999450683594,5808700.0,120.98015594482422
2006-06-21,150.32000732421875,145.5,145.77000427246094,149.8300018310547,7645900.0,124.7862548828125
2006-06-22,150.5,146.9499969482422,149.7100067138672,148.30999755859375,4402000.0,123.52034759521484
2006-06-23,149.39999389648438,147.2100067138672,147.85000610351562,147.9199981689453,3488000.0,123.1955337524414
2006-06-26,149.9499969482422,148.10000610351562,148.9199981689453,149.89999389648438,3799600.0,124.84455871582031
2006-06-27,150.88999938964844,147.16000366210938,149.0500030517578,147.16000366210938,3666400.0,122.56256866455078
2006-06-28,148.5,145.07000732421875,147.41000366210938,146.49000549316406,4907100.0,122.00457763671875
2006-06-29,152.1999969482422,146.35000610351562,148.10000610351562,152.1999969482422,6656800.0,126.76017761230469
2006-06-30,152.72000122070312,149.5,152.1999969482422,150.42999267578125,5973300.0,125.28597259521484
2006-07-03,152.7899932861328,151.33999633789062,151.92999267578125,152.4499969482422,3250500.0,126.9683609008789
2006-07-05,151.6999969482422,150.0,151.6999969482422,150.9499969482422,4478600.0,125.71906280517578
2006-07-06,152.3000030517578,150.1999969482422,152.2899932861328,150.5800018310547,3441000.0,125.41094970703125
2006-07-07,150.5,148.44000244140625,150.00999450683594,148.50999450683594,3618700.0,123.68692016601562
2006-07-10,150.41000366210938,148.16000366210938,149.25,148.85000610351562,2946100.0,123.9700698852539
2006-07-11,149.0,146.5500030517578,148.39999389648438,148.6699981689453,3817200.0,123.8201675415039
2006-07-12,149.22999572753906,145.07000732421875,148.6999969482422,145.27000427246094,4300100.0,120.98845672607422
2006-07-13,145.1999969482422,142.10000610351562,144.02999877929688,142.5500030517578,6116700.0,118.72310638427734
2006-07-14,143.5,138.97000122070312,143.10000610351562,140.10000610351562,5659400.0,116.68262481689453
2006-07-17,142.27000427246094,139.1999969482422,140.10000610351562,140.8699951171875,4528700.0,117.32390594482422
2006-07-18,142.47999572753906,139.89999389648438,140.6199951171875,142.33999633789062,5874300.0,118.54816436767578
2006-07-19,147.85000610351562,142.6999969482422,142.6999969482422,146.97000122070312,6079400.0,122.40432739257812
2006-07-20,147.8000030517578,145.0,146.6999969482422,145.17999267578125,4264500.0,120.9134750366211
2006-07-21,145.05999755859375,141.8000030517578,145.0500030517578,142.0399932861328,4682400.0,118.58425903320312
2006-07-24,147.5,143.05999755859375,143.3000030517578,146.89999389648438,4610700.0,122.64168548583984
2006-07-25,149.6699981689453,145.33999633789062,146.89999389648438,148.49000549316406,4984000.0,123.96916198730469
2006-07-26,148.82000732421875,146.69000244140625,147.5,147.3800048828125,3326000.0,123.04243469238281
2006-07-27,149.6300048828125,147.58999633789062,148.6999969482422,148.25999450683594,4085900.0,123.7770767211914
2006-07-28,152.35000610351562,149.3300018310547,149.64999389648438,151.72000122070312,4752200.0,126.66569519042969
2006-07-31,153.72999572753906,150.66000366210938,151.60000610351562,152.75,4370000.0,127.525634765625
2006-08-01,151.74000549316406,149.58999633789062,151.6300048828125,151.25999450683594,3468500.0,126.28170013427734
2006-08-02,150.5,147.5399932861328,150.25999450683594,149.89999389648438,6139300.0,125.14627075195312
2006-08-03,153.14999389648438,148.47000122070312,148.75,152.10000610351562,3854000.0,126.98302459716797
2006-08-04,156.2899932861328,152.1699981689453,154.0,152.99000549316406,4892300.0,127.7259521484375
2006-08-07,154.85000610351562,151.75999450683594,152.1199951171875,152.64999389648438,3029800.0,127.44216918945312
2006-08-08,155.39999389648438,150.49000549316406,152.64999389648438,151.4499969482422,6199900.0,126.44036102294922
2006-08-09,153.75,149.60000610351562,153.5,150.00999450683594,4234300.0,125.23812103271484
2006-08-10,152.1199951171875,148.5,149.5,151.6300048828125,3782100.0,126.59059143066406
2006-08-11,152.8699951171875,149.99000549316406,152.35000610351562,151.11000061035156,2576500.0,126.15642547607422
2006-08-14,153.00999450683594,149.42999267578125,152.47999572753906,150.3699951171875,3110900.0,125.5386734008789
2006-08-15,153.99000549316406,151.2100067138672,152.3800048828125,152.64999389648438,4907000.0,127.44216918945312
2006-08-16,155.0500030517578,152.72000122070312,153.9499969482422,154.99000549316406,3563900.0,129.395751953125
2006-08-17,156.8699951171875,153.85000610351562,153.89999389648438,154.4499969482422,3365700.0,128.94491577148438
2006-08-18,154.75,153.0,154.4499969482422,154.67999267578125,2742100.0,129.13694763183594
2006-08-21,154.25,151.63999938964844,153.16000366210938,153.8300018310547,3731200.0,128.42735290527344
2006-08-22,155.00999450683594,153.0500030517578,154.36000061035156,154.14999389648438,3696600.0,128.6944580078125
2006-08-23,154.75,152.14999389648438,153.41000366210938,152.6999969482422,2811300.0,127.48390197753906
2006-08-24,153.60000610351562,150.75,153.5500030517578,151.39999389648438,3100000.0,126.39860534667969
2006-08-25,151.4199981689453,149.75,150.69000244140625,150.07000732421875,2476200.0,125.28821563720703
2006-08-28,150.5399932861328,147.8800048828125,148.25,149.52999877929688,4151000.0,124.83739471435547
2006-08-29,149.7899932861328,145.66000366210938,149.60000610351562,147.08999633789062,4939600.0,122.80032348632812
2006-08-30,147.75999450683594,146.4199981689453,147.1999969482422,147.05999755859375,2938000.0,122.7752456665039
2006-08-31,148.75,147.07000732421875,147.07000732421875,148.64999389648438,2834300.0,124.10267639160156
2006-09-01,149.42999267578125,147.1300048828125,148.6999969482422,149.13999938964844,3453100.0,124.51174926757812
2006-09-05,151.50999450683594,149.0500030517578,149.75,151.27999877929688,3576000.0,126.2983627319336
2006-09-06,151.44000244140625,149.9199981689453,150.64999389648438,150.6699981689453,2962200.0,125.7891616821289
2006-09-07,150.67999267578125,148.35000610351562,150.10000610351562,148.57000732421875,3577600.0,124.0359115600586
2006-09-08,151.0,147.52000427246094,151.0,149.8000030517578,3277400.0,125.06279754638672
2006-09-11,151.22999572753906,149.14999389648438,149.25,151.0,3134200.0,126.06462097167969
2006-09-12,159.75,154.7100067138672,154.75,158.2899932861328,10644400.0,132.1507568359375
2006-09-13,162.25999450683594,156.80999755859375,157.6999969482422,160.86000061035156,7605900.0,134.29641723632812
2006-09-14,163.17999267578125,159.52000427246094,159.75,162.52000427246094,5496800.0,135.6822509765625
2006-09-15,163.75,161.52000427246094,162.5,162.7100067138672,6845100.0,135.84088134765625
2006-09-18,164.8000030517578,162.0,162.02000427246094,163.22000122070312,5733300.0,136.26669311523438
2006-09-19,164.22000122070312,162.30999755859375,163.0800018310547,163.38999938964844,4851400.0,136.40855407714844
2006-09-20,167.16000366210938,164.22999572753906,164.6300048828125,166.60000610351562,6403800.0,139.08859252929688
2006-09-21,169.69000244140625,165.86000061035156,167.5,167.14999389648438,8052600.0,139.54771423339844
2006-09-22,168.3300018310547,165.75999450683594,166.9499969482422,167.52000427246094,5103900.0,139.8566131591797
2006-09-25,169.4199981689453,167.0,167.89999389648438,168.69000244140625,4780000.0,140.83338928222656
2006-09-26,169.9199981689453,167.02000427246094,167.94000244140625,168.67999267578125,6095300.0,140.82510375976562
2006-09-27,169.89999389648438,167.25,168.92999267578125,169.0,5185300.0,141.0922088623047
2006-09-28,170.0,167.8000030517578,168.9499969482422,170.0,4413800.0,141.9270477294922
2006-09-29,171.14999389648438,169.10000610351562,170.0500030517578,169.1699981689453,4394400.0,141.23416137695312
2006-10-02,171.4499969482422,168.50999450683594,168.50999450683594,170.69000244140625,4143700.0,142.50311279296875
2006-10-03,174.39999389648438,170.10000610351562,170.44000244140625,174.1999969482422,5823500.0,145.43353271484375
2006-10-04,176.66000366210938,173.30999755859375,173.30999755859375,176.55999755859375,8069400.0,147.40377807617188
2006-10-05,176.52000427246094,174.69000244140625,176.52000427246094,175.5,5749400.0,146.5188446044922
2006-10-06,176.0,173.8000030517578,174.32000732421875,175.64999389648438,4898200.0,146.64407348632812
2006-10-09,177.49000549316406,175.32000732421875,175.39999389648438,177.4499969482422,3985500.0,148.1467742919922
2006-10-10,179.85000610351562,176.7899932861328,177.0500030517578,178.86000061035156,6559900.0,149.32398986816406
2006-10-11,178.97000122070312,176.75,177.3000030517578,178.97000122070312,5615300.0,149.41583251953125
2006-10-12,181.9199981689453,178.61000061035156,179.27000427246094,181.50999450683594,5754200.0,151.53640747070312
2006-10-13,183.9600067138672,180.64999389648438,181.2100067138672,183.85000610351562,5163300.0,153.48995971679688
2006-10-16,185.47999572753906,183.08999633789062,183.82000732421875,185.22000122070312,4699100.0,154.63372802734375
2006-10-17,184.7100067138672,182.13999938964844,184.22000122070312,183.07000732421875,5867200.0,152.83877563476562
2006-10-18,184.64999389648438,181.85000610351562,184.07000732421875,182.97000122070312,6127000.0,152.75523376464844
2006-10-19,182.6300048828125,179.89999389648438,181.25,180.0500030517578,5560400.0,150.6055145263672
2006-10-20,180.69000244140625,178.85000610351562,179.72000122070312,180.39999389648438,4206600.0,150.89830017089844
2006-10-23,184.8699951171875,180.2100067138672,180.22999572753906,184.6999969482422,4695800.0,154.49508666992188
2006-10-24,188.25,184.39999389648438,184.52000427246094,187.83999633789062,5516100.0,157.12156677246094
2006-10-25,189.69000244140625,187.16000366210938,188.63999938964844,188.61000061035156,5224400.0,157.76568603515625
2006-10-26,193.60000610351562,188.2899932861328,189.17999267578125,193.3800048828125,5732100.0,161.75558471679688
2006-10-27,193.22999572753906,188.38999938964844,192.00999450683594,188.6699981689453,5703200.0,157.81593322753906
2006-10-30,190.5500030517578,186.6999969482422,188.0,189.75,5354900.0,158.71923828125
2006-10-31,191.02000427246094,188.8800048828125,190.0,189.7899932861328,4548300.0,158.7527313232422
2006-11-01,192.2100067138672,184.75,191.0,185.0,7731800.0,154.74607849121094
2006-11-02,187.7899932861328,182.6999969482422,184.50999450683594,187.38999938964844,6191000.0,156.74525451660156
2006-11-03,188.9499969482422,185.3000030517578,188.89999389648438,187.1300048828125,4153100.0,156.52769470214844
2006-11-06,191.6999969482422,187.67999267578125,187.67999267578125,190.0,4639000.0,158.92840576171875
2006-11-07,191.4199981689453,188.55999755859375,190.1999969482422,188.67999267578125,3697900.0,157.82427978515625
2006-11-08,189.9199981689453,186.5,187.64999389648438,188.77000427246094,3989800.0,157.8995361328125
2006-11-09,189.0,184.77999877929688,188.39999389648438,184.77999877929688,4488400.0,154.56202697753906
2006-11-10,187.07000732421875,184.60000610351562,185.4600067138672,187.05999755859375,3319800.0,156.4691619873047
2006-11-13,189.8000030517578,187.22999572753906,187.64999389648438,187.72999572753906,3382300.0,157.0295867919922
2006-11-14,190.94000244140625,185.39999389648438,188.39999389648438,190.36000061035156,4702800.0,159.2294921875
2006-11-15,194.32000732421875,189.83999633789062,190.3699951171875,193.11000061035156,5090900.0,161.5298309326172
2006-11-16,196.8000030517578,194.0,194.0,196.72000122070312,4784000.0,164.54945373535156
2006-11-17,197.0,194.8800048828125,195.97999572753906,195.0399932861328,3397300.0,163.14413452148438
2006-11-20,198.11000061035156,195.02999877929688,195.35000610351562,197.4499969482422,3344800.0,165.15997314453125
2006-11-21,199.88999938964844,198.2899932861328,199.0,199.75999450683594,3447600.0,167.0922088623047
2006-11-22,202.47000122070312,199.99000549316406,200.0,202.2899932861328,3057200.0,169.2085418701172
2006-11-24,203.35000610351562,199.14999389648438,200.22999572753906,201.60000610351562,1978600.0,168.63137817382812
2006-11-27,202.10000610351562,193.11000061035156,201.35000610351562,193.11000061035156,6328200.0,161.5298309326172
2006-11-28,197.49000549316406,191.5,193.0,197.1199951171875,5864900.0,164.88400268554688
2006-11-29,199.4499969482422,193.05999755859375,197.99000549316406,196.22000122070312,5915000.0,164.13125610351562
2006-11-30,196.4499969482422,193.17999267578125,195.97999572753906,194.8000030517578,4082500.0,162.94345092773438
2006-12-01,196.42999267578125,191.52000427246094,195.6999969482422,194.5,4820900.0,162.69247436523438
2006-12-04,200.0800018310547,195.38999938964844,195.64999389648438,200.0500030517578,4259100.0,167.33485412597656
2006-12-05,202.25,198.2100067138672,199.6999969482422,201.61000061035156,3733000.0,168.63973999023438
2006-12-06,205.0500030517578,201.0,202.0,205.0,4133200.0,171.475341796875
2006-12-07,206.6999969482422,200.0,206.6999969482422,200.1999969482422,5237500.0,167.4603271484375
2006-12-08,205.25999450683594,200.0,200.24000549316406,205.10000610351562,4968600.0,171.55897521972656
2006-12-11,205.5,201.83999633789062,205.5,202.52000427246094,5905800.0,169.40097045898438
2006-12-12,203.85000610351562,198.44000244140625,200.2100067138672,200.0,8926200.0,167.29307556152344
2006-12-13,201.77999877929688,198.0,200.72000122070312,198.30999755859375,5823000.0,165.87936401367188
2006-12-14,200.8000030517578,197.6300048828125,199.1999969482422,200.1300048828125,5081500.0,167.40179443359375
2006-12-15,201.9499969482422,199.8000030517578,200.61000061035156,199.83999633789062,5451400.0,167.15919494628906
2006-12-18,203.58999633789062,199.63999938964844,200.5,203.24000549316406,6018800.0,170.00318908691406
2006-12-19,202.6699981689453,200.42999267578125,201.97999572753906,201.24000549316406,4865700.0,168.33026123046875
2006-12-20,204.30999755859375,201.24000549316406,201.7899932861328,201.3699951171875,4336800.0,168.43899536132812
2006-12-21,202.69000244140625,197.6999969482422,202.36000061035156,198.10000610351562,4661800.0,165.70376586914062
2006-12-22,199.14999389648438,195.66000366210938,199.10000610351562,198.08999633789062,3500600.0,165.69541931152344
2006-12-26,200.60000610351562,198.2899932861328,198.89999389648438,199.86000061035156,2575600.0,167.17587280273438
2006-12-27,202.2899932861328,199.72000122070312,199.86000061035156,201.9499969482422,2887200.0,168.9241485595703
2006-12-28,202.47999572753906,199.75999450683594,202.3300018310547,200.8000030517578,2395600.0,167.96218872070312
2006-12-29,202.39999389648438,199.32000732421875,200.92999267578125,199.35000610351562,2762500.0,166.74935913085938
2007-01-03,203.32000732421875,197.82000732421875,200.60000610351562,200.72000122070312,6494900.0,167.89527893066406
2007-01-04,200.6699981689453,198.07000732421875,200.22000122070312,198.85000610351562,6460200.0,166.33106994628906
2007-01-05,200.0,197.89999389648438,198.42999267578125,199.0500030517578,5892900.0,166.4984130859375
2007-01-08,203.9499969482422,198.10000610351562,199.0500030517578,203.72999572753906,7851000.0,170.41302490234375
2007-01-09,204.89999389648438,202.0,203.5399932861328,204.0800018310547,7147100.0,170.70579528808594
2007-01-10,208.44000244140625,201.5,203.39999389648438,208.11000061035156,8025700.0,174.0767364501953
2007-01-11,213.1699981689453,207.60000610351562,208.33999633789062,211.8800048828125,9039400.0,177.23023986816406
2007-01-12,214.22000122070312,210.39999389648438,210.89999389648438,213.99000549316406,6618900.0,178.9951629638672
2007-01-16,215.1300048828125,210.85000610351562,210.85000610351562,213.58999633789062,5846600.0,178.66061401367188
2007-01-17,214.08999633789062,210.85000610351562,212.1999969482422,213.22999572753906,5306300.0,178.35946655273438
2007-01-18,214.80999755859375,209.10000610351562,213.75,209.67999267578125,6423200.0,175.38999938964844
2007-01-19,211.44000244140625,208.83999633789062,209.0800018310547,210.2899932861328,5333700.0,176.1943817138672
2007-01-22,213.25,209.60000610351562,211.08999633789062,212.97000122070312,4980700.0,178.43980407714844
2007-01-23,213.4199981689453,210.64999389648438,212.82000732421875,212.63999938964844,6293400.0,178.1633758544922
2007-01-24,220.1699981689453,213.02999877929688,213.50999450683594,220.10000610351562,6386800.0,184.41380310058594
2007-01-25,220.50999450683594,212.50999450683594,219.8300018310547,213.07000732421875,7853800.0,178.52365112304688
2007-01-26,214.89999389648438,210.60000610351562,214.55999755859375,213.5,7458200.0,178.88389587402344
2007-01-29,215.0800018310547,210.1300048828125,213.89999389648438,211.0399932861328,5890700.0,176.82276916503906
2007-01-30,212.30999755859375,208.3699951171875,211.0800018310547,208.77999877929688,6001000.0,174.92916870117188
2007-01-31,212.75,207.2899932861328,208.3000030517578,212.16000366210938,7235100.0,177.76121520996094
2007-02-01,213.89999389648438,209.72999572753906,213.44000244140625,212.0,5734500.0,177.62705993652344
2007-02-02,213.89999389648438,211.0,211.0,213.42999267578125,3527000.0,178.8252410888672
2007-02-05,213.72000122070312,211.5,213.3000030517578,212.5500030517578,2995700.0,178.08792114257812
2007-02-06,215.86000061035156,212.6999969482422,213.2899932861328,214.64999389648438,3803100.0,179.84747314453125
